what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.scroll.lineUp",1332267329943
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.scroll.lineUp",1332267329966
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.scroll.lineUp",1332267330004
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.scroll.lineUp",1332267330040
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.scroll.lineUp",1332267330075
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.scroll.lineUp",1332267330090
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.scroll.lineUp",1332267330141
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.scroll.lineUp",1332267330175
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.scroll.lineUp",1332267330190
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.scroll.lineUp",1332267330231
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.scroll.lineUp",1332267330262
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1332267336512
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332267337887
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1332267342410
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1332267344031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267366402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267385306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267397240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267398651
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1332267432172
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1332267434098
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1332267449875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1332267451504
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1332267457618
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1332267457788
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1332267458006
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1332267458137
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1332267458316
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1332267458506
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332267459523
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1332267460235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332267463228
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332267465020
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1332267466686
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1332267467832
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1332267474069
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1332267476254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267554445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267570176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267571595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267572885
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1332267573912
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1332267575226
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1332267575318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267576899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267577686
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1332267581562
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1332267581999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332267582971
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1332267585550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332267601973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332267602122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332267604229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267609744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267615076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267619484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267642362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267644119
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267644825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267658616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267659714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332267665344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332267677582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332267677725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332267680260
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332267680412
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332267688014
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332267688178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332267693630
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332267694302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332267695527
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267695839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267700328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267703914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267704742
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332267706893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332267707049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332267709651
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332267709798
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332267712477
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332267712596
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332267713816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267714116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267717783
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1332267718432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1332267718678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1332267718960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1332267719204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1332267719498
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1332267719803
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1332267720555
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1332267720959
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1332267721364
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332267722091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332267722898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267723147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267737468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267738124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267740245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267744858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267752813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267753563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267757195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267764967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267769388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267772317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267773608
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332267781967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267782967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267784054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267785102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267785938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1332267788102
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1332267788526
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1332267790063
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1332267790247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332267793387
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1332267795691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267796664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267797157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332267799845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267801010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267801489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267809841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267810702
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332267813254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332267813402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332267829299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332267837862
