what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267920192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267920947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332267922078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332267922821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267923182
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267926254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332267930835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332267931093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332267933620
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332267934153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267934478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267939619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332267942104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267942959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267974273
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1332267975961
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1332267976136
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1332267976239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332267977992
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1332267979090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332267980106
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332267981239
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1332267981870
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332267982304
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1332267983048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332267987626
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332267987782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332267990051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332267990210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332267993042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332267993194
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1332267994697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332267995623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332267996182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267996550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267999369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332267999904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268000369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332268001883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332268002474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268002752
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268006449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332268007648
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332268011138
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1332268011692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332268012913
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332268013507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268013858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268020959
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332268024055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332268026889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332268029673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332268030441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332268033431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268036948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268038104
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1332268039517
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332268042282
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.scroll.lineDown",1332268043657
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.scroll.lineDown",1332268043840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268044143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268045150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1332268045525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1332268045937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332268046563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268047145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268050387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268052798
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268054955
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1332268058106
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1332268061680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332268065315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268065651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268070259
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268075512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268076545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268082592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268083293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1332268089545
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332268090421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268090937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268098064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332268101164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332268101326
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1332268103233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332268105274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268105630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268107582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1332268110040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1332268112255
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1332268112562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332268112705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1332268113193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332268113902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268114227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268129472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268133198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268133993
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1332268134171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332268134711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332268135282
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332268139946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268143910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268147322
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268148956
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268149549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268152307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268209358
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1332268213554
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1332268215332
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1332268216791
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1332268218586
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1332268227776
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1332268245133
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1332268245267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1332268246222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1332268246729
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1332268247810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332268250128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268250422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268257216
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1332268259410
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1332268259586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268262438
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268264212
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1332268266308
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1332268266486
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1332268266825
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1332268267339
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNextWord",1332268268320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332268268757
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268269095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268271203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268271503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268273413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332268274682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332268275061
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268275412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268278945
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1332268282339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268292005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268292803
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1332268295774
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1332268295953
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1332268296959
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1332268297129
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1332268297424
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1332268297723
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNextWord",1332268298098
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1332268301982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332268304885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268305155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268307949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268309162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268309822
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268310305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268311566
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1332268312723
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1332268312865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1332268313337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1332268313765
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1332268314674
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1332268314850
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1332268315122
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1332268316282
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1332268320628
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1332268323560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332268325078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268325214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268361106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268362062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268366822
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1332268372468
no handler,command,org.eclipse.datatools.sqltools.result.ui,,"org.eclipse.datatools.sqltools.result.removeAllInstances",1332268372643
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1332268373157
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1332268373302
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1332268374383
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1332268374857
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1332268375771
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1332268377853
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332268379587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268380258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268384727
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1332268387678
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1332268387940
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1332268388810
no handler,command,org.eclipse.datatools.sqltools.result.ui,,"org.eclipse.datatools.sqltools.result.removeAllInstances",1332268399943
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1332268400624
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1332268401263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332268402139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268402495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268406548
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1332268409739
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1332268409872
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1332268410410
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1332268412854
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1332268413002
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1332268413560
no handler,command,org.eclipse.datatools.sqltools.result.ui,,"org.eclipse.datatools.sqltools.result.removeAllInstances",1332268414345
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1332268415133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332268422146
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268422436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268427115
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.scroll.lineUp",1332268428017
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1332268431091
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1332268434455
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1332268436091
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1332268436879
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1332268437415
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1332268437541
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1332268439429
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1332268439606
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332268441236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268441911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268461463
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1332268465015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268502259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268528701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268583004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332268604089
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1332268607319
