127.0.0.1 - - [20/Mar/2012:10:53:50 -0300] "GET /MySpaceShip/images/ship1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:10:53:50 -0300] "GET /MySpaceShip/images/ship3.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:10:53:50 -0300] "GET /MySpaceShip/images/ship2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:10:53:50 -0300] "GET /MySpaceShip/images/ship4.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:10:53:50 -0300] "GET /MySpaceShip/images/ship5.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:10:53:51 -0300] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [20/Mar/2012:10:53:52 -0300] "GET /MySpaceShip/articles/othercomps.html HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:10:53:52 -0300] "GET /MySpaceShip/js/othercomps.js?_=1332251632288 HTTP/1.1" 200 354
127.0.0.1 - - [20/Mar/2012:10:53:52 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_highlight-soft_100_eeeeee_1x100.png HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:10:53:52 -0300] "GET /MySpaceShip/images/calendar.gif HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:10:53:52 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_100_f6f6f6_1x400.png HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:10:53:54 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_100_fdf5ce_1x400.png HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:10:53:55 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_65_ffffff_1x400.png HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:10:54:18 -0300] "GET /MySpaceShip/formlayoutajax.html HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:10:54:18 -0300] "GET /MySpaceShip/css/mainlayout.css HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:10:54:18 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/jquery-ui-1.8.18.custom.css HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:10:54:18 -0300] "GET /MySpaceShip/js/libs/css3-mediaqueries.js HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:10:54:18 -0300] "GET /MySpaceShip/js/libs/jquery-1.7.1.min.js HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:10:54:18 -0300] "GET /MySpaceShip/js/libs/jquery-ui-1.8.18.custom.min.js HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:10:54:18 -0300] "GET /MySpaceShip/js/libs/autonumeric-1.7.4.js HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:10:54:18 -0300] "GET /MySpaceShip/css/formlayout.css HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:10:54:18 -0300] "GET /MySpaceShip/images/ship3.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:10:54:18 -0300] "GET /MySpaceShip/images/ship2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:10:54:18 -0300] "GET /MySpaceShip/images/ship1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:10:54:18 -0300] "GET /MySpaceShip/images/ship5.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:10:54:18 -0300] "GET /MySpaceShip/images/ship4.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:10:54:18 -0300] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [20/Mar/2012:10:54:19 -0300] "GET /MySpaceShip/js/othercomps.js?_=1332251659715 HTTP/1.1" 200 354
127.0.0.1 - - [20/Mar/2012:10:54:19 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_highlight-soft_100_eeeeee_1x100.png HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:10:54:19 -0300] "GET /MySpaceShip/images/calendar.gif HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:10:54:19 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_100_f6f6f6_1x400.png HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:10:54:21 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_100_fdf5ce_1x400.png HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:10:54:21 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_65_ffffff_1x400.png HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:10:59:31 -0300] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [20/Mar/2012:10:59:32 -0300] "GET /MySpaceShip/formlayoutajax.html HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:10:59:32 -0300] "GET /MySpaceShip/css/mainlayout.css HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:10:59:32 -0300] "GET /MySpaceShip/css/formlayout.css HTTP/1.1" 200 1901
127.0.0.1 - - [20/Mar/2012:10:59:32 -0300] "GET /MySpaceShip/js/libs/jquery-1.7.1.min.js HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:10:59:32 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/jquery-ui-1.8.18.custom.css HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:10:59:32 -0300] "GET /MySpaceShip/js/libs/jquery-ui-1.8.18.custom.min.js HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:10:59:32 -0300] "GET /MySpaceShip/js/libs/css3-mediaqueries.js HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:10:59:32 -0300] "GET /MySpaceShip/js/libs/autonumeric-1.7.4.js HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:10:59:33 -0300] "GET /MySpaceShip/images/ship1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:10:59:33 -0300] "GET /MySpaceShip/images/ship3.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:10:59:33 -0300] "GET /MySpaceShip/images/ship2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:10:59:33 -0300] "GET /MySpaceShip/images/ship4.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:10:59:33 -0300] "GET /MySpaceShip/images/ship5.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:10:59:33 -0300] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [20/Mar/2012:10:59:34 -0300] "GET /MySpaceShip/articles/othercomps.html HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:10:59:34 -0300] "GET /MySpaceShip/js/othercomps.js?_=1332251974149 HTTP/1.1" 200 354
127.0.0.1 - - [20/Mar/2012:10:59:34 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_highlight-soft_100_eeeeee_1x100.png HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:10:59:34 -0300] "GET /MySpaceShip/images/calendar.gif HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:10:59:34 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_100_f6f6f6_1x400.png HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:10:59:37 -0300] "GET /MySpaceShip/formlayoutajax.html HTTP/1.1" 200 2151
127.0.0.1 - - [20/Mar/2012:10:59:37 -0300] "GET /MySpaceShip/css/mainlayout.css HTTP/1.1" 200 1492
127.0.0.1 - - [20/Mar/2012:10:59:37 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/jquery-ui-1.8.18.custom.css HTTP/1.1" 200 33425
127.0.0.1 - - [20/Mar/2012:10:59:37 -0300] "GET /MySpaceShip/css/formlayout.css HTTP/1.1" 200 1901
127.0.0.1 - - [20/Mar/2012:10:59:37 -0300] "GET /MySpaceShip/js/libs/autonumeric-1.7.4.js HTTP/1.1" 200 33357
127.0.0.1 - - [20/Mar/2012:10:59:37 -0300] "GET /MySpaceShip/js/libs/css3-mediaqueries.js HTTP/1.1" 200 16018
127.0.0.1 - - [20/Mar/2012:10:59:37 -0300] "GET /MySpaceShip/js/libs/jquery-ui-1.8.18.custom.min.js HTTP/1.1" 200 210423
127.0.0.1 - - [20/Mar/2012:10:59:37 -0300] "GET /MySpaceShip/js/libs/jquery-1.7.1.min.js HTTP/1.1" 200 93868
127.0.0.1 - - [20/Mar/2012:10:59:38 -0300] "GET /MySpaceShip/images/ship1.jpg HTTP/1.1" 200 1846
127.0.0.1 - - [20/Mar/2012:10:59:38 -0300] "GET /MySpaceShip/images/ship4.jpg HTTP/1.1" 200 1044
127.0.0.1 - - [20/Mar/2012:10:59:38 -0300] "GET /MySpaceShip/images/ship2.jpg HTTP/1.1" 200 1738
127.0.0.1 - - [20/Mar/2012:10:59:38 -0300] "GET /MySpaceShip/images/ship5.jpg HTTP/1.1" 200 1051
127.0.0.1 - - [20/Mar/2012:10:59:38 -0300] "GET /MySpaceShip/images/ship3.jpg HTTP/1.1" 200 1501
127.0.0.1 - - [20/Mar/2012:10:59:38 -0300] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [20/Mar/2012:10:59:39 -0300] "GET /MySpaceShip/js/othercomps.js?_=1332251979377 HTTP/1.1" 200 354
127.0.0.1 - - [20/Mar/2012:10:59:39 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_highlight-soft_100_eeeeee_1x100.png HTTP/1.1" 200 90
127.0.0.1 - - [20/Mar/2012:10:59:39 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_100_f6f6f6_1x400.png HTTP/1.1" 200 104
127.0.0.1 - - [20/Mar/2012:10:59:39 -0300] "GET /MySpaceShip/images/calendar.gif HTTP/1.1" 200 269
127.0.0.1 - - [20/Mar/2012:11:00:15 -0300] "GET /MySpaceShip/js/othercomps.js?_=1332252015284 HTTP/1.1" 200 354
127.0.0.1 - - [20/Mar/2012:11:00:16 -0300] "GET /MySpaceShip/formlayoutajax.html HTTP/1.1" 200 2151
127.0.0.1 - - [20/Mar/2012:11:00:16 -0300] "GET /MySpaceShip/css/mainlayout.css HTTP/1.1" 200 1492
127.0.0.1 - - [20/Mar/2012:11:00:16 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/jquery-ui-1.8.18.custom.css HTTP/1.1" 200 33425
127.0.0.1 - - [20/Mar/2012:11:00:16 -0300] "GET /MySpaceShip/css/formlayout.css HTTP/1.1" 200 1924
127.0.0.1 - - [20/Mar/2012:11:00:16 -0300] "GET /MySpaceShip/js/libs/css3-mediaqueries.js HTTP/1.1" 200 16018
127.0.0.1 - - [20/Mar/2012:11:00:16 -0300] "GET /MySpaceShip/js/libs/jquery-1.7.1.min.js HTTP/1.1" 200 93868
127.0.0.1 - - [20/Mar/2012:11:00:16 -0300] "GET /MySpaceShip/js/libs/autonumeric-1.7.4.js HTTP/1.1" 200 33357
127.0.0.1 - - [20/Mar/2012:11:00:16 -0300] "GET /MySpaceShip/js/libs/jquery-ui-1.8.18.custom.min.js HTTP/1.1" 200 210423
127.0.0.1 - - [20/Mar/2012:11:00:16 -0300] "GET /MySpaceShip/images/ship3.jpg HTTP/1.1" 200 1501
127.0.0.1 - - [20/Mar/2012:11:00:16 -0300] "GET /MySpaceShip/images/ship1.jpg HTTP/1.1" 200 1846
127.0.0.1 - - [20/Mar/2012:11:00:16 -0300] "GET /MySpaceShip/images/ship2.jpg HTTP/1.1" 200 1738
127.0.0.1 - - [20/Mar/2012:11:00:16 -0300] "GET /MySpaceShip/images/ship4.jpg HTTP/1.1" 200 1044
127.0.0.1 - - [20/Mar/2012:11:00:16 -0300] "GET /MySpaceShip/images/ship5.jpg HTTP/1.1" 200 1051
127.0.0.1 - - [20/Mar/2012:11:00:17 -0300] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [20/Mar/2012:11:00:17 -0300] "GET /MySpaceShip/js/othercomps.js?_=1332252017979 HTTP/1.1" 200 354
127.0.0.1 - - [20/Mar/2012:11:00:18 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_highlight-soft_100_eeeeee_1x100.png HTTP/1.1" 200 90
127.0.0.1 - - [20/Mar/2012:11:00:18 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_100_f6f6f6_1x400.png HTTP/1.1" 200 104
127.0.0.1 - - [20/Mar/2012:11:00:18 -0300] "GET /MySpaceShip/images/calendar.gif HTTP/1.1" 200 269
127.0.0.1 - - [20/Mar/2012:11:00:19 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_100_fdf5ce_1x400.png HTTP/1.1" 200 125
127.0.0.1 - - [20/Mar/2012:11:00:30 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_65_ffffff_1x400.png HTTP/1.1" 200 105
127.0.0.1 - - [20/Mar/2012:11:01:01 -0300] "GET /MySpaceShip/formlayoutajax.html HTTP/1.1" 200 2151
127.0.0.1 - - [20/Mar/2012:11:01:01 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/jquery-ui-1.8.18.custom.css HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:01:01 -0300] "GET /MySpaceShip/css/mainlayout.css HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:01:01 -0300] "GET /MySpaceShip/css/formlayout.css HTTP/1.1" 200 1922
127.0.0.1 - - [20/Mar/2012:11:01:01 -0300] "GET /MySpaceShip/js/libs/css3-mediaqueries.js HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:01:01 -0300] "GET /MySpaceShip/js/libs/jquery-1.7.1.min.js HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:01:01 -0300] "GET /MySpaceShip/js/libs/jquery-ui-1.8.18.custom.min.js HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:01:01 -0300] "GET /MySpaceShip/js/libs/autonumeric-1.7.4.js HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:01:02 -0300] "GET /MySpaceShip/images/ship1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:01:02 -0300] "GET /MySpaceShip/images/ship2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:01:02 -0300] "GET /MySpaceShip/images/ship3.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:01:02 -0300] "GET /MySpaceShip/images/ship5.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:01:02 -0300] "GET /MySpaceShip/images/ship4.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:01:02 -0300] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [20/Mar/2012:11:01:03 -0300] "GET /MySpaceShip/js/othercomps.js?_=1332252063030 HTTP/1.1" 200 354
127.0.0.1 - - [20/Mar/2012:11:01:03 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_highlight-soft_100_eeeeee_1x100.png HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:01:03 -0300] "GET /MySpaceShip/images/calendar.gif HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:01:03 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_100_f6f6f6_1x400.png HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:01:05 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_100_fdf5ce_1x400.png HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:01:18 -0300] "GET /MySpaceShip/formlayoutajax.html HTTP/1.1" 200 2151
127.0.0.1 - - [20/Mar/2012:11:01:18 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/jquery-ui-1.8.18.custom.css HTTP/1.1" 200 33425
127.0.0.1 - - [20/Mar/2012:11:01:18 -0300] "GET /MySpaceShip/css/mainlayout.css HTTP/1.1" 200 1492
127.0.0.1 - - [20/Mar/2012:11:01:18 -0300] "GET /MySpaceShip/css/formlayout.css HTTP/1.1" 200 1868
127.0.0.1 - - [20/Mar/2012:11:01:18 -0300] "GET /MySpaceShip/js/libs/css3-mediaqueries.js HTTP/1.1" 200 16018
127.0.0.1 - - [20/Mar/2012:11:01:18 -0300] "GET /MySpaceShip/js/libs/jquery-ui-1.8.18.custom.min.js HTTP/1.1" 200 210423
127.0.0.1 - - [20/Mar/2012:11:01:18 -0300] "GET /MySpaceShip/js/libs/jquery-1.7.1.min.js HTTP/1.1" 200 93868
127.0.0.1 - - [20/Mar/2012:11:01:18 -0300] "GET /MySpaceShip/js/libs/autonumeric-1.7.4.js HTTP/1.1" 200 33357
127.0.0.1 - - [20/Mar/2012:11:01:18 -0300] "GET /MySpaceShip/images/ship1.jpg HTTP/1.1" 200 1846
127.0.0.1 - - [20/Mar/2012:11:01:18 -0300] "GET /MySpaceShip/images/ship2.jpg HTTP/1.1" 200 1738
127.0.0.1 - - [20/Mar/2012:11:01:19 -0300] "GET /MySpaceShip/images/ship3.jpg HTTP/1.1" 200 1501
127.0.0.1 - - [20/Mar/2012:11:01:19 -0300] "GET /MySpaceShip/images/ship4.jpg HTTP/1.1" 200 1044
127.0.0.1 - - [20/Mar/2012:11:01:19 -0300] "GET /MySpaceShip/images/ship5.jpg HTTP/1.1" 200 1051
127.0.0.1 - - [20/Mar/2012:11:01:19 -0300] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [20/Mar/2012:11:01:19 -0300] "GET /MySpaceShip/js/othercomps.js?_=1332252079910 HTTP/1.1" 200 354
127.0.0.1 - - [20/Mar/2012:11:01:20 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_highlight-soft_100_eeeeee_1x100.png HTTP/1.1" 200 90
127.0.0.1 - - [20/Mar/2012:11:01:20 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_100_f6f6f6_1x400.png HTTP/1.1" 200 104
127.0.0.1 - - [20/Mar/2012:11:01:20 -0300] "GET /MySpaceShip/images/calendar.gif HTTP/1.1" 200 269
127.0.0.1 - - [20/Mar/2012:11:01:21 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_100_fdf5ce_1x400.png HTTP/1.1" 200 125
127.0.0.1 - - [20/Mar/2012:11:01:21 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_65_ffffff_1x400.png HTTP/1.1" 200 105
127.0.0.1 - - [20/Mar/2012:11:01:31 -0300] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [20/Mar/2012:11:01:59 -0300] "GET /MySpaceShip/formlayoutajax.html HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:01:59 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/jquery-ui-1.8.18.custom.css HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:01:59 -0300] "GET /MySpaceShip/css/mainlayout.css HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:01:59 -0300] "GET /MySpaceShip/js/libs/jquery-1.7.1.min.js HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:01:59 -0300] "GET /MySpaceShip/css/formlayout.css HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:01:59 -0300] "GET /MySpaceShip/js/libs/css3-mediaqueries.js HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:01:59 -0300] "GET /MySpaceShip/js/libs/jquery-ui-1.8.18.custom.min.js HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:01:59 -0300] "GET /MySpaceShip/js/libs/autonumeric-1.7.4.js HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:01:59 -0300] "GET /MySpaceShip/images/ship1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:01:59 -0300] "GET /MySpaceShip/images/ship3.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:01:59 -0300] "GET /MySpaceShip/images/ship2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:01:59 -0300] "GET /MySpaceShip/images/ship4.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:01:59 -0300] "GET /MySpaceShip/images/ship5.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:01:59 -0300] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [20/Mar/2012:11:02:01 -0300] "GET /MySpaceShip/js/othercomps.js?_=1332252121315 HTTP/1.1" 200 354
127.0.0.1 - - [20/Mar/2012:11:02:01 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_highlight-soft_100_eeeeee_1x100.png HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:02:01 -0300] "GET /MySpaceShip/images/calendar.gif HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:02:01 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_100_f6f6f6_1x400.png HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:02:02 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_100_fdf5ce_1x400.png HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:02:03 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_65_ffffff_1x400.png HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:02:06 -0300] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [20/Mar/2012:11:02:07 -0300] "GET /MySpaceShip/articles/othercomps.html HTTP/1.1" 200 983
127.0.0.1 - - [20/Mar/2012:11:02:07 -0300] "GET /MySpaceShip/articles/js/othercomps.js HTTP/1.1" 404 1066
127.0.0.1 - - [20/Mar/2012:11:02:07 -0300] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [20/Mar/2012:11:02:10 -0300] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [20/Mar/2012:11:02:11 -0300] "GET /MySpaceShip/articles/othercomps.html HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:02:11 -0300] "GET /MySpaceShip/js/othercomps.js?_=1332252131604 HTTP/1.1" 200 354
127.0.0.1 - - [20/Mar/2012:11:02:28 -0300] "GET /MySpaceShip/articles/othercomps.html HTTP/1.1" 200 983
127.0.0.1 - - [20/Mar/2012:11:02:28 -0300] "GET /MySpaceShip/js/othercomps.js?_=1332252148440 HTTP/1.1" 200 354
127.0.0.1 - - [20/Mar/2012:11:02:31 -0300] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [20/Mar/2012:11:02:31 -0300] "GET /MySpaceShip/articles/othercomps.html HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:02:31 -0300] "GET /MySpaceShip/articles/js/othercomps.js HTTP/1.1" 404 1066
127.0.0.1 - - [20/Mar/2012:11:02:31 -0300] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [20/Mar/2012:11:02:32 -0300] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [20/Mar/2012:11:02:33 -0300] "GET /MySpaceShip/articles/othercomps.html HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:02:33 -0300] "GET /MySpaceShip/js/othercomps.js?_=1332252153784 HTTP/1.1" 200 354
127.0.0.1 - - [20/Mar/2012:11:02:47 -0300] "GET /MySpaceShip/formlayoutajax.html HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:02:47 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/jquery-ui-1.8.18.custom.css HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:02:47 -0300] "GET /MySpaceShip/css/mainlayout.css HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:02:47 -0300] "GET /MySpaceShip/js/libs/css3-mediaqueries.js HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:02:47 -0300] "GET /MySpaceShip/js/libs/jquery-1.7.1.min.js HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:02:47 -0300] "GET /MySpaceShip/js/libs/autonumeric-1.7.4.js HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:02:47 -0300] "GET /MySpaceShip/css/formlayout.css HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:02:47 -0300] "GET /MySpaceShip/js/libs/jquery-ui-1.8.18.custom.min.js HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:02:47 -0300] "GET /MySpaceShip/images/ship1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:02:47 -0300] "GET /MySpaceShip/images/ship2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:02:47 -0300] "GET /MySpaceShip/images/ship3.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:02:47 -0300] "GET /MySpaceShip/images/ship4.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:02:47 -0300] "GET /MySpaceShip/images/ship5.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:02:47 -0300] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [20/Mar/2012:11:02:48 -0300] "GET /MySpaceShip/articles/othercomps.html HTTP/1.1" 200 983
127.0.0.1 - - [20/Mar/2012:11:02:48 -0300] "GET /MySpaceShip/js/othercomps.js?_=1332252168300 HTTP/1.1" 200 354
127.0.0.1 - - [20/Mar/2012:11:02:48 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_highlight-soft_100_eeeeee_1x100.png HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:02:48 -0300] "GET /MySpaceShip/images/calendar.gif HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:02:48 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_100_f6f6f6_1x400.png HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:03:05 -0300] "GET /MySpaceShip/formlayoutajax.html HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:03:05 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/jquery-ui-1.8.18.custom.css HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:03:05 -0300] "GET /MySpaceShip/css/mainlayout.css HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:03:05 -0300] "GET /MySpaceShip/css/formlayout.css HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:03:05 -0300] "GET /MySpaceShip/js/libs/jquery-1.7.1.min.js HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:03:05 -0300] "GET /MySpaceShip/js/libs/jquery-ui-1.8.18.custom.min.js HTTP/1.1" 304 -
